predict_date,predict_power_consumption
20161001,3222388
20161002,3096516
20161003,3376359
20161004,3566949
20161005,3681480
20161006,3725232
20161007,3711875
20161008,3776772
20161009,3651151
20161010,3782847
20161011,3786139
20161012,3761398
20161013,3793066
20161014,3771136
20161015,3800505
20161016,3725241
20161017,3898296
20161018,3864735
20161019,3888614
20161020,3929452
20161021,3833564
20161022,3883228
20161023,3710684
20161024,3900024
20161025,3950528
20161026,3937613
20161027,4006256
20161028,3872118
20161029,3778812
20161030,3633167
20161031,3784286
